"orgUnit","n_case","pev","rain_mm","temp_c","wealth_index","elevation","LLIN_use","csb_type","time_to_district","LLIN_wane","period"
"CSB1 MAHASOA",30,4.488204367144,0,20.753546310912,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.83835616438356,"201806"
"CSB1 MAHASOA",12,4.14784130780386,0,19.3224853351358,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.92054794520548,"201807"
"CSB1 MAHASOA",6,7.15947571781374,0,21.639860975314,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.00273972602739726,"201808"
"CSB1 MAHASOA",5,9.71234775904759,0,23.6017355468382,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.0876712328767123,"201809"
"CSB1 MAHASOA",6,9.48360739872435,45.5978727340698,24.5676701225306,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.16986301369863,"201810"
"CSB1 MAHASOA",2,8.95524495084521,274.875217199326,25.7732907867017,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.254794520547945,"201811"
"CSB1 MAHASOA",0,10.6649998404502,264.417930841446,26.4771296851149,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.336986301369863,"201812"
"CSB1 MAHASOA",1,8.39959363411199,243.513027191162,26.2086166923899,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.421917808219178,"201901"
"CSB1 MAHASOA",10,8.81829691050158,123.315670311451,26.0445977949439,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.506849315068493,"201902"
"CSB1 MAHASOA",19,7.06002496348788,146.654174208641,25.423367497445,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.583561643835616,"201903"
"CSB1 MAHASOA",26,5.94453740112938,12.4981377124786,24.6875251623497,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.668493150684932,"201904"
"CSB1 MAHASOA",22,4.77779207955106,0,22.1201130235821,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.750684931506849,"201905"
"CSB1 MAHASOA",11,3.60646055302989,0,20.269421048385,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.835616438356164,"201906"
"CSB1 MAHASOA",0,4.90503691167303,0,19.8470312445088,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.917808219178082,"201907"
"CSB1 MAHASOA",0,6.94666838257327,0,21.3774548157525,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.0027397260274,"201908"
"CSB1 MAHASOA",4,6.96233137392662,0,22.9548688910747,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.08767123287671,"201909"
"CSB1 MAHASOA",5,9.70096913238701,37.5056953430176,25.5515966297203,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.16986301369863,"201910"
"CSB1 MAHASOA",6,10.0209420048435,121.811320662498,26.5138057847429,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.25479452054795,"201911"
"CSB1 MAHASOA",16,9.51729478591249,178.289526700974,26.6297573731842,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.33698630136986,"201912"
"CSB1 MAHASOA",42,8.52520167082887,283.43376147747,25.8477365323179,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.42191780821918,"202001"
"CSB1 MAHASOA",39,7.42453795366058,205.624000549316,25.4235953912674,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.50684931506849,"202002"
"CSB1 MAHASOA",26,6.54178133732836,81.1981859207153,24.5997126824989,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.58630136986301,"202003"
"CSB1 MAHASOA",32,5.21011719471412,0,23.4294548904931,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.67123287671233,"202004"
"CSB1 MAHASOA",26,5.00428124666485,10.5,21.7886818486716,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.75342465753425,"202005"
"CSB1 MAHASOA",26,3.48317896676175,7.49999952316284,20.0367028376455,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.83835616438356,"202006"
"CSB1 MAHASOA",5,4.60667313770076,9,19.2195511546045,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.92054794520548,"202007"
"CSB1 MAHASOA",1,7.4248498357301,0,20.8286502489334,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.00547945205479,"202008"
"CSB1 MAHASOA",5,8.97328861477509,0,22.5508801072175,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.09041095890411,"202009"
"CSB1 MAHASOA",4,7.61422899800071,18,24.5063880372137,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.17260273972603,"202010"
"CSB1 MAHASOA",21,11.4544862172973,46.5,25.9350983710223,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.25753424657534,"202011"
"CSB1 MAHASOA",5,8.63844501544323,223.499998092651,26.204434941713,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.33972602739726,"202012"
"CSB1 MAHASOA",18,11.0515545628819,82.4999985694885,27.2067969647839,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.42465753424658,"202101"
"CSB1 MAHASOA",27,7.92074638233338,272.999995708466,26.190876458938,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.50958904109589,"202102"
"CSB1 MAHASOA",28,7.12182203215504,96,25.3351672777204,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.58630136986301,"202103"
"CSB1 MAHASOA",52,5.61213002063579,32.9999990463257,24.1655290909566,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.67123287671233,"202104"
"CSB1 MAHASOA",48,5.44783558826835,10.5,22.391768906644,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.75342465753425,"202105"
"CSB1 MAHASOA",21,4.51268799812861,0,20.4406443707442,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.83835616438356,"202106"
"CSB1 MAHASOA",8,4.38077689259771,0,19.8321322998349,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.92054794520548,"202107"
"CSB1 MAHASOA",10,6.14904608579182,0,21.106086805975,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.00273972602739726,"202108"
"CSB1 MAHASOA",10,8.18011623767899,0,22.8168315217243,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.0876712328767123,"202109"
"CSB1 MAHASOA",12,9.58572671846443,0,24.9683540546154,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.16986301369863,"202110"
"CSB1 MAHASOA",13,10.7317704707384,142.849257946014,26.9008748883234,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.254794520547945,"202111"
"CSB1 MAHASOA",16,10.8848873903295,120.912072896957,26.9574058605852,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.336986301369863,"202112"
"CSB1 MAHASOA",18,7.48408342060421,488.355135798454,25.8277711924299,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.421917808219178,"202201"
"CSB1 MAHASOA",6,7.8806630438812,299.25402700901,25.8268897274409,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.506849315068493,"202202"
"CSB1 MAHASOA",10,6.51819841163585,153.123064517975,25.2430751798307,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.583561643835616,"202203"
"CSB1 MAHASOA",7,6.27078291186145,19.3360886573792,23.796883793423,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.668493150684932,"202204"
"CSB1 MAHASOA",9,5.18844603327717,0,22.2572981674193,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.750684931506849,"202205"
"CSB1 MAHASOA",20,3.91984464242145,0,20.106784941864,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.835616438356164,"202206"
"CSB1 MAHASOA",3,4.58122957929434,0,19.7334776834102,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,0.917808219178082,"202207"
"CSB1 MAHASOA",0,6.13359828182969,0,21.13811204661,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.0027397260274,"202208"
"CSB1 MAHASOA",0,8.13938000987113,0,22.4104316015796,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.08767123287671,"202209"
"CSB1 MAHASOA",0,12.1084920239417,24.9759044647217,25.2478569379834,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.16986301369863,"202210"
"CSB1 MAHASOA",8,11.2883022675911,68.4465658664703,26.69168549037,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.25479452054795,"202211"
"CSB1 MAHASOA",10,10.040100762068,163.105400085449,26.2238549039419,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.33698630136986,"202212"
"CSB1 MAHASOA",43,7.68624617803211,300.731136918068,25.8756323005081,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.42191780821918,"202301"
"CSB1 MAHASOA",12,7.4171887568275,170.426389694214,25.6227140207341,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.50684931506849,"202302"
"CSB1 MAHASOA",9,5.74804262606354,164.670071125031,25.2701293041811,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.58356164383562,"202303"
"CSB1 MAHASOA",41,5.78634572245985,43.5310835838318,24.176117504876,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.66849315068493,"202304"
"CSB1 MAHASOA",26,5.31409957574368,0,22.6323802708106,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.75068493150685,"202305"
"CSB1 MAHASOA",33,5.58465913707662,0,21.2266828903118,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.83561643835616,"202306"
"CSB1 MAHASOA",32,5.30893516230453,0,20.3927634057423,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,1.91780821917808,"202307"
"CSB1 MAHASOA",7,5.08012648829272,9,21.1422539122157,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.0027397260274,"202308"
"CSB1 MAHASOA",23,9.70212130024679,0,23.8531697878525,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.08767123287671,"202309"
"CSB1 MAHASOA",NA,10.5832405828417,21.3635547161102,26.4251274058477,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.16986301369863,"202310"
"CSB1 MAHASOA",NA,9.0192914533783,11.8713314533234,26.012065398824,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.25479452054795,"202311"
"CSB1 MAHASOA",26,10.1088750726632,154.525606155396,26.7087118492977,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.33698630136986,"202312"
"CSB1 MAHASOA",7,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.42191780821918,"202401"
"CSB1 MAHASOA",19,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.50684931506849,"202402"
"CSB1 MAHASOA",23,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.58630136986301,"202403"
"CSB1 MAHASOA",14,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.67123287671233,"202404"
"CSB1 MAHASOA",99,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.75342465753425,"202405"
"CSB1 MAHASOA",29,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.83835616438356,"202406"
"CSB1 MAHASOA",83,NA,NA,NA,2.22219728229244,221.923076923077,0.278235512269629,"CSB1",2.05,2.92054794520548,"202407"
"CSB1 MAROMANANA",6,15.7382765488884,75.2266959911332,23.9582912321486,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.16986301369863,"201510"
"CSB1 MAROMANANA",1,15.966048003489,82.114087943763,24.8134379372341,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.254794520547945,"201511"
"CSB1 MAROMANANA",0,11.1109615769146,276.882295653196,23.8034326461108,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.336986301369863,"201512"
"CSB1 MAROMANANA",3,12.1955820201348,139.984485859919,22.3041252845117,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.421917808219178,"201601"
"CSB1 MAROMANANA",4,10.5001021098031,208.720735730827,22.4780816281145,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.506849315068493,"201602"
"CSB1 MAROMANANA",5,8.13773402380377,223.551999005165,22.4347434067728,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.586301369863014,"201603"
"CSB1 MAROMANANA",9,8.63179812344538,26.1719723315309,21.4756244393064,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.671232876712329,"201604"
"CSB1 MAROMANANA",3,5.98567314457302,0,18.1901292001631,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.753424657534247,"201605"
"CSB1 MAROMANANA",7,5.64606036751726,0,17.0953078113666,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.838356164383562,"201606"
"CSB1 MAROMANANA",1,6.27289681122365,0,16.4877834948299,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.920547945205479,"201607"
"CSB1 MAROMANANA",11,9.64355849040354,0,18.5517805184448,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.00547945205479,"201608"
"CSB1 MAROMANANA",1,14.4333870685863,0,20.8815197034325,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.09041095890411,"201609"
"CSB1 MAROMANANA",4,20.8960044798328,47.9191559645352,24.5209213527181,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.17260273972603,"201610"
"CSB1 MAROMANANA",1,15.9694526337012,167.240801110672,24.606573891419,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.25753424657534,"201611"
"CSB1 MAROMANANA",1,18.737410150037,85.6929623933568,24.4154317080742,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.33972602739726,"201612"
"CSB1 MAROMANANA",1,19.3844419874051,61.5365731382458,23.4992212690073,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.42465753424658,"201701"
"CSB1 MAROMANANA",6,12.2869931388612,258.487521183095,22.8789762790211,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.50958904109589,"201702"
"CSB1 MAROMANANA",10,8.21045993771345,196.981682869391,22.1522729308416,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.58630136986301,"201703"
"CSB1 MAROMANANA",25,7.77006573796139,48.9482502616791,21.2426069361989,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.67123287671233,"201704"
"CSB1 MAROMANANA",8,7.51952992983027,0,19.9303549080245,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.75342465753425,"201705"
"CSB1 MAROMANANA",4,5.85638399198902,0,18.1400953141475,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.83835616438356,"201706"
"CSB1 MAROMANANA",6,7.04559873239677,0,17.43588083521,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.92054794520548,"201707"
"CSB1 MAROMANANA",0,7.77985200005109,0,18.1784747848048,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.00547945205479,"201708"
"CSB1 MAROMANANA",0,11.5328878289973,0,21.3385712011542,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.09041095890411,"201709"
"CSB1 MAROMANANA",5,12.2284806001839,2.38016864542144,23.4230191002882,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.17260273972603,"201710"
"CSB1 MAROMANANA",9,10.1070769994983,216.095010494878,23.6548594429494,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.25753424657534,"201711"
"CSB1 MAROMANANA",8,11.4397280134339,206.13131439609,23.1819388734793,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.33972602739726,"201712"
"CSB1 MAROMANANA",18,12.5004148452445,279.678327834409,22.0618831451128,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.42465753424658,"201801"
"CSB1 MAROMANANA",49,11.0898574503401,168.369552311866,22.3952917969678,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.50958904109589,"201802"
"CSB1 MAROMANANA",6,10.8000360143548,114.668360696094,22.4979654588399,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.58630136986301,"201803"
"CSB1 MAROMANANA",8,7.49434080967464,55.6435427562527,21.0119855225634,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.67123287671233,"201804"
"CSB1 MAROMANANA",13,7.20063784345944,0,19.8590411880904,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.75342465753425,"201805"
"CSB1 MAROMANANA",7,7.32716190949601,0,18.0750754347479,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.83835616438356,"201806"
"CSB1 MAROMANANA",0,5.42185871080058,0,16.3497785680606,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,2.92054794520548,"201807"
"CSB1 MAROMANANA",0,11.4411826167619,0,19.380089976642,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.00273972602739726,"201808"
"CSB1 MAROMANANA",1,15.256293764294,0,21.7772059016413,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.0876712328767123,"201809"
"CSB1 MAROMANANA",4,13.9922060789885,1.75433369587359,23.1993014480235,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.16986301369863,"201810"
"CSB1 MAROMANANA",3,11.6522215244629,262.298414185561,23.9804370200287,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.254794520547945,"201811"
"CSB1 MAROMANANA",7,14.5948452062592,109.350454221334,23.600342557494,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.336986301369863,"201812"
"CSB1 MAROMANANA",4,10.8351175211013,311.750242035911,22.5399504319708,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.421917808219178,"201901"
"CSB1 MAROMANANA",6,11.6613136897219,159.782673720277,22.6441460495679,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.506849315068493,"201902"
"CSB1 MAROMANANA",22,8.98934350873492,140.658033408623,22.5012657931887,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.583561643835616,"201903"
"CSB1 MAROMANANA",9,8.69455873734588,34.7220983252505,22.2045611444514,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.668493150684932,"201904"
"CSB1 MAROMANANA",23,6.79959884672253,0,19.7075412485358,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.750684931506849,"201905"
"CSB1 MAROMANANA",10,4.4431585021041,0,17.2871579249978,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.835616438356164,"201906"
"CSB1 MAROMANANA",5,7.34612033608663,0,17.2889512833575,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,0.917808219178082,"201907"
"CSB1 MAROMANANA",2,10.5980438669953,0,19.2131615549779,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.0027397260274,"201908"
"CSB1 MAROMANANA",0,9.76182610220479,0,21.1899690080419,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.08767123287671,"201909"
"CSB1 MAROMANANA",0,13.7417448488537,56.2923838935285,24.1438100094778,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.16986301369863,"201910"
"CSB1 MAROMANANA",10,14.2576169752663,150.931753163893,25.0004218834815,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.25479452054795,"201911"
"CSB1 MAROMANANA",61,13.2603641748153,181.066038417553,23.8869252943968,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.33698630136986,"201912"
"CSB1 MAROMANANA",55,10.6724249336966,299.391570911882,22.2439403319294,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.42191780821918,"202001"
"CSB1 MAROMANANA",54,9.81381666022084,236.403986042952,22.0557199417165,2.81593000730822,666.335891647856,0.235759373073587,"CSB1",3.367,1.50684931506849,"202002"
